0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056768,0,0,0,0,0,0,0.00027084,0,0,0,0.0025995,0.00093682,0.00048806,0.0007108,0,0,0,0.00041793,0.0065643,0,0.0065549,0,0.01734,0,0.0020461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038685,0,0,0,0,0,0,0,0,0,0.0024095,0.01734,0,0.0077943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034241,0.0017269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023811,0,0.0077943,0,0.0026593,0,0,0.00082793,0,0,0.0020435,0,0,0.011525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0011422,0.00095678,0,0,0.0002871,0,0,0,0,0.00013549,0,0,0,0,0.00077262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017262,0.00076518,0.00023777,0.0011692,0.00087863,9.1869e-05,0,0,0.00093832,0.00089938,0.0016518,0.0014862,0.00081714,0.00047424,0.0018148,0.0062836,0.0020461,0,0.0026593,0,0.011712,0.0021554,0.0094121,0,0.00017126,0.00097692,0,0.00016964,0.0013709,0,1.2119e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1707e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00040214,0.00079683,0.0012445,0.00038005,0,0,0,0,0.0044618,0,0.0013362,0,0,0,0,0,0,0,0,0,0,0,0.00055066,0.001138,0.0010812,0.0078867,0.0072323,0,0,0,0.00019423,0.00050006,0.0004964,0.0042424,0,0,0.0023321,0.0026046,0,0,0,0.011712,0,0.0051607,0.0017539,0,0.00046463,0.00016128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0016183,0.0018926,0.0013765,0.00039835,0,0.00016885,0,6.7868e-05,0.0029151,0.00029756,0.0020925,0,0,0,0,0,0,0,0,0.0041428,0.00052164,0.00036268,0.00065815,0.00052587,0.00639,0.0090221,0.0050627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021554,0.0051607,0,0.0090937,0.0076822,0.00062194,0.001243,0,0.00038769,0.0002676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015848,0.0012386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064518,0,0,0.00042531,0.00046868,0.00013694,0.0002922,0.00031616,0,0,0,0.00069826,0.00055503,0.00080692,0.00027748,0.00051132,0.00029484,0.0002869,0.00064347,0,0,0.00082793,0.0094121,0.0017539,0.0090937,0,0.0012153,0.0015892,0.0039248,0,0,0.0015235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00086283,0.00086722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065561,0.0013712,0,0.0004097,0,0.0045534,0.0008486,0.0011419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076822,0.0012153,0,0.0037078,0,0,0.0010926,0.00032287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00038675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092235,0.0017876,0.00081328,0.003283,0.0033353,0.00073999,0.0025768,0.0011878,0.00063722,0.00069735,0,0,0.0011012,0,0,0,0,0,0.00030306,0,0,0,0.00017126,0.00046463,0.00062194,0.0015892,0.0037078,0,0.006388,0.0037818,0.0014081,0.00043429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8076e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0032072,0.0014782,0,0,0,0,0,0,0,0.00019673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073184,0.0016867,0,0.00066336,0.00040065,0.00035805,0,0.00038919,0.0019778,0.0021627,0.0013184,0.0004096,0.00078242,0,0.00039623,0.00049182,0,0,0.0020435,0.00097692,0.00016128,0.001243,0.0039248,0,0.006388,0,0.00048187,0.00054503,0.0065008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5848e-05,0,0,0,0.00020598,0,0.00016249,3.5915e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092328,0.00076314,0.0034666,0.0008274,0,0.0016018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037818,0.00048187,0,0.0013709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015312,0,0.00094964,0,0,0,0.0019953,0.00097203,0,0,0,0,0,0,0,0.001927,0,0,0,0,0,0,0,0.0040181,0.0018893,0.00064543,0.0079889,0.0010961,0.0016931,0.0014642,0,0.00087278,0.0005624,0.00025627,0,0.00025088,0.0024617,0.0022363,0.0015902,0,0.0007818,0,0,0,0,0,0,0.00016964,0,0.00038769,0,0.0010926,0.0014081,0.00054503,0.0013709,0,0.0087769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028961,0.0038217,0.0027258,0,0.00096654,0,0.012401,0.0035828,0,0.00089669,0.00084458,0.0018787,0,0,0,0.0011886,0,0,0,0,0,0,0,0.00079612,0,0.00026797,0.00081541,0,0,0.00021287,0,0,0,0,0,0,0.00069056,0.0004198,0.001059,0,0.00073508,0,0,0,0,0,0.011525,0.0013709,0,0.0002676,0.0015235,0.00032287,0.00043429,0.0065008,0,0.0087769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9546e-05,0,0,0,0,0,2.8198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031241,0.0080511,0,0.0030641,0.0021744,0,0,0,0.0036151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.373e-05,0,0,0,0,0,0.00050962,0.00042427,0.00042213,0.00074672,0.00043398,0.00042124,0,0,0,0,0.00075884,0,0,0.00082067,0,0,0.00111,0,0.0065981,0.022752
0,0,0,0,0.0013381,0,0,0,0,0.00040421,0.00026344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016936,4.5273e-05,0,0,0,2.1507e-05,9.259e-05,5.3906e-05,7.2352e-05,7.276e-05,0,0,0,4.909e-05,0,0,0,0,0,1.2119e-05,0,0,0,0,0,0,0,0,0,0.031241,0,0.0068303,0.0022354,0.0050874,0,0,0,0,0.0040349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010845,0,0,0,0,0,0.0020249,0.00062383,0.00051932,0.0025144,0.00062314,0.00068414,0.00017943,0,0,0.00091571,0.00096422,0.00024158,0,0.00098791,0,0,0.00070699,0,0.0030058,0.0058346
0,0,0,0,0,0,0,0,0,0.00058033,0.00050345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080511,0.0068303,0,0,0,0.0021285,0,0,0.0015468,0.0088773,0.0014288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060086,0.00029388,0.00019394,0.00061494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029864,0.0013727
0,0,0,0.0033027,0.0071264,0,0,0,0,0.00094775,0.0016089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022354,0,0,0.0045202,0,0,0,0,0.0011961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0024629,0.021197,0.0059392,0,0,0,0.00085957,0.003927,0,0,0,0,0,0,0,0,0.001006,0,0,0,0,0,0,0,0,2.6447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030641,0.0050874,0,0.0045202,0,0,0,0,0,0.00129,0.0068043,0,0,0,0,0,0,0,0,0,0.012393,0.0029373,0.0010946,0.00093032,0,0,0,0,0,0,0,0,0,0,0,0.00019728,0,0.00040416,0,0,0.00043988,0.00015746,0.00016663,0,0,0,0,0,0,0,0.00028346,0,0,0.00015907,0,0,0.0015027
0,0,0,0,0,0,0.00054073,0,0.00077356,0.00039485,0.00043208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021744,0,0.0021285,0,0,0,0.0036951,0.0026249,0.0060225,0.0025451,0.0015526,0.0027827,0.00085604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019669,0.0003859,0.00012156,0.00022099,0,0,0,0,0,0,0,0.00083082,0.0014927,0.00023341,0,0,0.00031259,0,0.0069881,0.01121
0,0,0,0,0,0,0,0.0017108,0.00049496,0,0,0.00031746,7.9933e-05,0,0.00072221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036951,0,0.0035002,0.0015822,0.0007117,0,0.0021937,0.020504,0.0083508,0.0161,0,0.00036811,0.00062327,0.0051339,0,0,0,0,0,0.00016796,0.00036936,0,0.001244,0.00068159,0,0,0,0,0.00076747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018284,0.0040558,0.0054234,0.0010097,0.0037338,0.0019644,0.00046354,0,0.0023198,0.0071812
0,0,0,0,0,0,0.0013304,0.0017633,0.003368,0.00040434,0.00097396,0.0048453,0.0005347,0,0.0024198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026249,0.0035002,0,0.015645,0.0030921,0,0.0028757,0.0099077,0.00063469,0.010572,0,0.00085373,0,0.0014893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019277,0.00099869,0,0,0,0,0,0.0008568,0.0010191
0,0,0.00027727,0,0,0,0.00094923,0.00054651,0.0024133,0.0015575,0.0043718,0.0020417,0,0,0.00019125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015468,0,0,0.0060225,0.0015822,0.015645,0,0.0095886,0.0010596,0.0028835,0.0020156,0.00032188,0.0037217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001115,0.0015792,0,0,0,0,0,0.00148,0.0019972
0,0,0.0012616,0.0021026,0.0048006,0,0.00029747,0,0.0011237,0.0049085,0.0076595,0.00041014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036151,0.0040349,0.0088773,0.0011961,0.00129,0.0025451,0.0007117,0.0030921,0.0095886,0,0.0023717,0.00086454,0.00089284,0.00032864,0.0014864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049811,0.00037793,0.00029851,0.00056166,0,0.00037415,0,0,0,0,0,0,0,0,0,0,0,0,0.0015378,0.00062409
0,0,0,0.0012199,0.0057009,0.00046567,0,0,0.00036179,0.0035505,0.030957,0.0019076,0,0,0,0,0,0,0,0.0013487,0.0019221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014288,0,0.0068043,0.0015526,0,0,0.0010596,0.0023717,0,0.010048,0.00064524,0.00066282,0,0,0,0,0,0,0.0046742,0.010384,0.0035876,0.0041981,0,0,0,0,0,0,0,0,0,0,0.00088056,0.0013468,0,0,0,0.00010527,0,0,0,0,0.00025024,0,0,0,0,0,0,0,0,0,0,0.00079359,0
0,0,0,0,0,0,0.00042645,0,0.0040116,0.0010083,0.017409,0.029109,0.00072028,0,0.00043611,0,0,0,0,0,0.00622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027827,0.0021937,0.0028757,0.0028835,0.00086454,0.010048,0,0.0072441,0.0018981,0,0,0,0,0,0,0,0.010896,0.0017848,0.0015566,0,0,0,0,0,0,0,0,0,0,0.00066393,0.0008383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037596,0.0028405
0,0,0,0,0,0,0,0.00071659,0.0019847,0.00038791,0.00023329,0.018251,0.01252,0.0033243,0.0044334,0,0,0,0,0,0.0053273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085604,0.020504,0.0099077,0.0020156,0.00089284,0.00064524,0.0072441,0,0.0077217,0.009692,0.0011802,0.00094989,0,0.0053073,0,0,0.0045489,0.0010372,0,0,0,0,0,0,0,0,0,0,0,0.00070612,0.0001421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022581,0.0042629
0,0,0,0,0,0,0,0,0.00056788,0,0,0.002714,0.054415,0.02464,0.0053583,0,0.0022064,0.0057248,0.0037217,0,0.0073424,0.0064657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083508,0.00063469,0.00032188,0.00032864,0.00066282,0.0018981,0.0077217,0,0.003434,0.0043002,0.0008341,0.0036803,0.00702,0.0029455,0,0.012008,0.025934,0,0,0,0,0,0,0.00081819,0,0,0,0,0.0017952,0.00036682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085563,0.0019985
0,0,0,0,0,0,0,0.00050932,0.0010642,0,0,0.0022012,0.0056528,0.0021661,0.0085782,0,0.0017577,0.0002279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161,0.010572,0.0037217,0.0014864,0,0,0.009692,0.003434,0,0.0033031,0.0085676,0.005372,0.011432,0,0,0,0,0,0.0012842,0.00094472,0,0,0.00061919,0.000373,0.00081946,0,0.0022316,0.0061663,0,0,0,0,0,0,0,0,0.00049671,0,0,0,0,0.00058292,0.00553,0.0029428,0,0.00042364,0,0,0,0,0.0010345
0,0,0,0,0,0,0,0,0,0,0,0,0.00084867,0.0048032,0.00033991,0,0.0039583,0.035878,0.017898,0,0,0.0038183,0,0,0.00085575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011802,0.0043002,0.0033031,0,0.0060668,0.0012115,0,0.011753,0,0,0.005555,0,0.0015179,0,0,0,0,0.0012266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00045461,0.0027567,0.00054254,0,0.008428,0.0092429,0.0016558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036811,0.00085373,0,0,0,0,0.00094989,0.0008341,0.0085676,0.0060668,0,0.0051048,0,0,0,0,0,0,0.0041225,0.0049188,0,0,0,0.0015786,0,0,0,0.00097415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014536,0,0,0,0,0,0,0.00091863,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00070657,0.002254,0.0015822,0,0.0057725,0.0034001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062327,0,0,0,0,0,0,0.0036803,0.005372,0.0012115,0.0051048,0,0.0039593,0,0,0,0,0,0.00087527,0.0061127,0.0020114,0,0.0040355,0.0012087,0.00084454,0,0.00066282,0.0035792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079921,0.0035524,0.0045572,0,0.0013071,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023651,0,0.0016863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051339,0.0014893,0,0,0,0,0.0053073,0.00702,0.011432,0,0,0.0039593,0,0,0,0,0,0,0,0.00059655,0.0033425,0.0046697,0.0046306,0,0,0,0,0.00087129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056666,0.0015601,0.0029554,0.00038447,0.0018145,0.0010307,0,0,0.0074647,0.0021838
0,0,0,0,0,0,0,0,0,0,0,0,0,0.002594,0,0,0.00063845,0.011002,0.011512,0,0,0.0092453,0,0,0.0013786,0,0,0.00073746,0,0,0,0,0,0,0.00056833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029455,0,0.011753,0,0,0,0,0,0,0.044126,0,0.0033701,0,0,0,0,0.00064051,0,0,0,0,0.0027031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0011792,0.00082276,0,0,0,0,0.00056996,0,0,0,0,0,0,0,0,0.0037348,0.0010206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012393,0,0,0,0,0,0.0046742,0,0,0,0,0,0,0,0,0,0,0.023663,0.002858,0.0022402,0,0,0,0,0,0,0,0,0,0,0.00052871,0.00047158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00031558,0.00072686,0.00083779,0,0,0,0,0,0,0,0.0081604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029373,0,0,0,0,0,0.010384,0.010896,0.0045489,0.012008,0,0,0,0,0,0,0.023663,0,0.015778,0.0056236,0,0,0,0,0,0,0,0,0,0,0.0018899,0.0024322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00058558,0.00032845,0,0,0,0.00065465,0.0015269,0,0.00061332,0.012755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010946,0,0,0,0,0,0.0035876,0.0017848,0.0010372,0.025934,0,0.005555,0,0,0,0.044126,0.002858,0.015778,0,0.015905,0.0014522,0,0,0,0,0.0012472,0,0,0,0,0.020017,0.005257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.5264e-05,0,0,0,0,0,0,0,0,0,0,0.0020768,0.015016,0,0,0,0,0.00015535,0,0.00024946,0,0,0,0.00076027,0.0012308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093032,0,0,0,0,0,0.0041981,0.0015566,0,0,0,0,0,0,0,0,0.0022402,0.0056236,0.015905,0,0,0,0,0,0,0.0016185,0.00067322,0.0019316,0,0,0.017557,0.025453,0.00092468,0,0,0,0,0.0013421,0,0,0.0066046,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015619,0.0044052,0,0,0.00158,0,0,0.0032871,0,0,0.0027333,0,0,0,0,0,0,0.0014123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016796,0,0,0,0,0,0,0,0.0012842,0.0015179,0.0041225,0.00087527,0,0.0033701,0,0,0.0014522,0,0,0.003981,0,0,0,0.0025399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015259,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036936,0,0,0,0,0,0,0,0.00094472,0,0.0049188,0.0061127,0.00059655,0,0,0,0,0,0.003981,0,0.0056484,0.0013078,0.0023183,0.002874,0,0,0,0.0010715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078246,0.00074588,0,0,0,0,0,0.0013164,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020114,0.0033425,0,0,0,0,0,0,0.0056484,0,0.011915,0.004067,0.0008263,0,0,0,0.00039989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045777,0.00065691,0,0.00037893,0,0,0,0.0059316,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001244,0,0,0,0,0,0,0,0,0,0,0,0.0046697,0,0,0,0,0,0,0.0013078,0.011915,0,0.005669,0.0022325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060197,0.00026373,0.0010417,0.0027744,0.0004331,0,0.0077757,0.00055099
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068159,0,0,0,0,0,0,0,0.00061919,0,0,0.0040355,0.0046306,0,0,0,0,0,0,0.0023183,0.004067,0.005669,0,0.0063345,0.003875,0,0,0.0034689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009334,0.0019025,0.006215,0.0012243,0.010731,0.0031684,0.00066429,0,0.00044201,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024224,0,0,0.0011206,0.0012774,0,0.0017828,0,0,0.013924,0.001083,0,0,0,0,0,0.0063732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081819,0.000373,0.0012266,0.0015786,0.0012087,0,0.00064051,0,0,0.0012472,0.0016185,0.0025399,0.002874,0.0008263,0.0022325,0.0063345,0,0.0057219,0,0,0.0050835,0.0015412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079203,0,0,0,0,0,0,0.0030187,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075279,0,0,0,0,0.0050676,0.0043919,0,0,0,0,0.00022564,0.0065069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081946,0,0,0.00084454,0,0,0,0,0,0.00067322,0,0,0,0,0.003875,0.0057219,0,0.0039471,0.005015,0.014466,0.00083483,0,0,0,0,0,0,0,0,0,0,0,0,0.00014054,0.00051699,0,0.00014147,0,0.0015239,0.00078823,0.0029856,0.0026666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009918,0,0,0,0,0.00047984,0.001817,0.0069264,0,0,0,0.0055806,0.003375,0.0017341,0.0024218,0.0019456,0,0,0,0.00054268,0,7.448e-05,0,0,0,4.1707e-05,0,0,0,0,7.8076e-05,9.5848e-05,0,0.00015186,0,5.373e-05,0.00010845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019316,0,0,0,0,0,0,0.0039471,0,0.0081237,0.0027394,0,0.0041301,0.0039629,0.0055959,0.0032568,0.0050892,0.001344,0.0012228,0.0022212,0.00081949,0.00070325,0,0,0.00044945,0.00051285,0,0.00052061,0,0.001384,0.0027731,0.0010103,0.0023543,0
